ticker,frequency,period_days,power
GOOGL,0.3843092666287663,2.60207100591716,0.00015243589284095235
GOOGL,0.3848777714610574,2.598227474150665,0.00010750882503285565
GOOGL,0.3854462762933485,2.594395280235988,0.0001161786363134662
GOOGL,0.38601478112563953,2.590574374079529,0.0006510011222804664
GOOGL,0.3865832859579306,2.586764705882353,1.4858216253905166e-05
GOOGL,0.3871517907902217,2.582966226138032,0.00013581333099723714
GOOGL,0.38772029562251276,2.579178885630499,0.00024702059639815854
GOOGL,0.38828880045480385,2.575402635431918,4.102652360290633e-05
GOOGL,0.38885730528709495,2.5716374269005846,0.0003842940783269487
GOOGL,0.389425810119386,2.5678832116788324,0.00010048114100821058
GOOGL,0.3899943149516771,2.564139941690962,1.8821533725865422e-05
GOOGL,0.3905628197839681,2.560407569141194,7.934021904674218e-05
GOOGL,0.3911313246162592,2.556686046511628,0.00026040228397979526
GOOGL,0.3916998294485503,2.552975326560232,0.00021814013589580098
GOOGL,0.39226833428084135,2.549275362318841,0.00020598726625696264
GOOGL,0.39283683911313244,2.5455861070911725,0.000504883264090285
GOOGL,0.39340534394542354,2.541907514450867,0.0005242487830515833
GOOGL,0.3939738487777146,2.5382395382395386,0.001032205450287746
GOOGL,0.39454235361000567,2.5345821325648417,7.347189694872577e-05
GOOGL,0.39511085844229676,2.530935251798561,0.00045993153267974874
GOOGL,0.3956793632745878,2.527298850574713,0.00022799893206205352
GOOGL,0.3962478681068789,2.5236728837876616,0.00028418776913027475
GOOGL,0.39681637293916994,2.520057306590258,0.00011790715067889374
GOOGL,0.39738487777146103,2.5164520743919887,0.0003467251635636474
GOOGL,0.3979533826037521,2.512857142857143,0.0008715467428660294
GOOGL,0.39852188743604317,2.509272467902996,1.8984300497430544e-05
GOOGL,0.39909039226833426,2.505698005698006,0.0005000689233718033
GOOGL,0.39965889710062535,2.5021337126600285,0.0006299785369821919
GOOGL,0.4002274019329164,2.498579545454546,5.070234245457437e-05
GOOGL,0.4007959067652075,2.495035460992908,5.4269376999881296e-05
GOOGL,0.4013644115974986,2.491501416430595,0.00020600678175861255
GOOGL,0.4019329164297896,2.4879773691654883,7.079611453842893e-05
GOOGL,0.4025014212620807,2.4844632768361583,2.7393297107312663e-05
GOOGL,0.40306992609437176,2.4809590973201696,0.0001530072034079574
GOOGL,0.40363843092666285,2.4774647887323944,0.00010764472688896836
GOOGL,0.40420693575895394,2.4739803094233475,9.8835815619947e-05
GOOGL,0.404775440591245,2.4705056179775284,0.0002769419239903048
GOOGL,0.4053439454235361,2.4670406732117813,4.490545564133254e-05
GOOGL,0.4059124502558272,2.4635854341736696,0.0005325907020910344
GOOGL,0.4064809550881182,2.4601398601398605,0.00025320026239333045
GOOGL,0.4070494599204093,2.456703910614525,0.00017962038560661914
GOOGL,0.4076179647527004,2.4532775453277544,0.0004567573151805866
GOOGL,0.40818646958499144,2.4498607242339836,0.0002365939985395414
GOOGL,0.40875497441728254,2.446453407510431,5.4823056361822626e-05
GOOGL,0.4093234792495736,2.443055555555556,0.00024222931352880624
GOOGL,0.40989198408186467,2.4396671289875176,0.000274624065547522
GOOGL,0.41046048891415576,2.436288088642659,0.00022689286888367605
GOOGL,0.4110289937464468,2.4329183955739975,0.0006001613839494933
GOOGL,0.4115974985787379,2.429558011049724,0.00037728435605549783
GOOGL,0.412166003411029,2.426206896551724,0.00041570024644900044
GOOGL,0.41273450824332003,2.422865013774105,3.6752988526273205e-06
GOOGL,0.4133030130756111,2.4195323246217333,5.661762805533423e-05
GOOGL,0.4138715179079022,2.416208791208791,0.0002946315585443496
GOOGL,0.41444002274019326,2.412894375857339,5.070699504502168e-05
GOOGL,0.41500852757248435,2.4095890410958907,0.000148518445352547
GOOGL,0.4155770324047754,2.406292749658003,6.875439613828965e-05
GOOGL,0.4161455372370665,2.4030054644808745,0.00012641439773309674
GOOGL,0.4167140420693576,2.399727148703956,0.00012871512424107484
GOOGL,0.4172825469016486,2.396457765667575,0.00016984695052096974
GOOGL,0.4178510517339397,2.3931972789115648,0.0006639297888943049
GOOGL,0.4184195565662308,2.389945652173913,0.0003513465487502085
GOOGL,0.41898806139852185,2.3867028493894167,3.819899397282693e-05
GOOGL,0.41955656623081294,2.383468834688347,0.00017173733490871663
GOOGL,0.42012507106310404,2.3802435723951287,0.00028702762589489746
GOOGL,0.4206935758953951,2.3770270270270273,0.0001483621274228929
GOOGL,0.4212620807276862,2.3738191632928474,0.00033579347408033556
GOOGL,0.4218305855599772,2.3706199460916446,2.3632498911390513e-05
GOOGL,0.4223990903922683,2.3674293405114404,0.00018352627681816658
GOOGL,0.4229675952245594,2.364247311827957,0.0002712774083877224
GOOGL,0.42353610005685044,2.361073825503356,0.0001544902510599794
GOOGL,0.42410460488914153,2.3579088471849867,0.000984910652621608
GOOGL,0.42467310972143263,2.35475234270415,0.0003768415480547995
GOOGL,0.42524161455372367,2.3516042780748667,0.00012816685210665185
GOOGL,0.42581011938601476,2.348464619492657,0.00024816732641434205
GOOGL,0.42637862421830586,2.3453333333333335,0.00019473656972076176
GOOGL,0.4269471290505969,2.3422103861517978,0.0005016790416190955
GOOGL,0.427515633882888,2.339095744680851,0.00011777410826539443
GOOGL,0.42808413871517903,2.3359893758300134,0.0001637918199906234
GOOGL,0.4286526435474701,2.3328912466843503,0.00015379551095697706
GOOGL,0.4292211483797612,2.329801324503311,3.2068739668330144e-05
GOOGL,0.42978965321205226,2.3267195767195767,4.28120927367589e-05
GOOGL,0.43035815804434335,2.323645970937913,0.0003276874198709284
GOOGL,0.43092666287663445,2.320580474934037,0.00027386481110823816
GOOGL,0.4314951677089255,2.3175230566534917,5.9303883381935064e-05
GOOGL,0.4320636725412166,2.3144736842105265,2.918289790249106e-05
GOOGL,0.4326321773735077,2.3114323258869907,9.953058002553061e-05
GOOGL,0.4332006822057987,2.3083989501312336,2.7517160564986204e-06
GOOGL,0.4337691870380898,2.305373525557012,0.00015523860670279025
GOOGL,0.43433769187038085,2.3023560209424088,7.953264832871861e-06
GOOGL,0.43490619670267194,2.2993464052287584,0.0005714009631723265
GOOGL,0.43547470153496304,2.2963446475195823,2.1366759917807464e-05
GOOGL,0.4360432063672541,2.293350717079531,0.00012384088251762146
GOOGL,0.43661171119954517,2.2903645833333335,0.00023134616357220982
GOOGL,0.43718021603183627,2.2873862158647595,0.00031796943595581635
GOOGL,0.4377487208641273,2.2844155844155845,0.0002455149031459537
GOOGL,0.4383172256964184,2.2814526588845654,0.00020821272073552797
GOOGL,0.4388857305287095,2.278497409326425,0.00017292247373169577
GOOGL,0.43945423536100053,2.275549805950841,0.0002292714265344517
GOOGL,0.44002274019329163,2.272609819121447,0.00035958227392187634
GOOGL,0.44059124502558267,2.269677419354839,6.881810373254253e-05
GOOGL,0.44115974985787376,2.2667525773195876,0.0006177306994039877
GOOGL,0.44172825469016486,2.2638352638352637,6.752165563858912e-05
GOOGL,0.4422967595224559,2.2609254498714657,1.3998178577444477e-05
GOOGL,0.442865264354747,2.258023106546855,0.0003412842766369715
GOOGL,0.4434337691870381,2.255128205128205,0.00012324943293032904
GOOGL,0.4440022740193291,2.2522407170294496,0.0003132101625420736
GOOGL,0.4445707788516202,2.2493606138107416,0.00015303418197124628
GOOGL,0.4451392836839113,2.2464878671775224,0.00021781474242835966
GOOGL,0.44570778851620235,2.243622448979592,0.00023454614976699208
GOOGL,0.44627629334849345,2.2407643312101913,0.00024917262554173016
GOOGL,0.4468447981807845,2.2379134860050893,0.0001901655216327919
GOOGL,0.4474133030130756,2.2350698856416775,0.0002108533880375234
GOOGL,0.4479818078453667,2.232233502538071,0.00015812842686708107
GOOGL,0.4485503126776577,2.229404309252218,0.00016536131720312926
GOOGL,0.4491188175099488,2.226582278481013,0.00024388550545980536
GOOGL,0.4496873223422399,2.2237673830594185,0.0009677350450516093
GOOGL,0.45025582717453094,2.220959595959596,4.10761312117857e-05
GOOGL,0.45082433200682204,2.218158890290038,0.0002861401261020504
GOOGL,0.45139283683911313,2.2153652392947105,0.0008187299976077255
GOOGL,0.45196134167140417,2.2125786163522014,0.0003458777498538413
GOOGL,0.45252984650369527,2.2097989949748746,0.00043028233093439917
GOOGL,0.4530983513359863,2.2070263488080304,3.5918319465579598e-06
GOOGL,0.4536668561682774,2.204260651629073,3.736890952870807e-05
GOOGL,0.4542353610005685,2.2015018773466832,0.00015317691732656265
GOOGL,0.45480386583285953,2.1987500000000004,9.178624742880008e-05
GOOGL,0.4553723706651506,2.196004993757803,4.325209317582954e-05
GOOGL,0.4559408754974417,2.193266832917706,0.0005673298583047014
GOOGL,0.45650938032973276,2.1905354919053552,0.0005613084381238874
GOOGL,0.45707788516202386,2.187810945273632,0.0003807569256430378
GOOGL,0.45764638999431495,2.1850931677018632,0.0005431096278804223
GOOGL,0.458214894826606,2.1823821339950373,2.97101853360114e-05
GOOGL,0.4587833996588971,2.1796778190830235,0.000573538189803009
GOOGL,0.4593519044911881,2.1769801980198022,3.649802957839116e-05
GOOGL,0.4599204093234792,2.174289245982695,0.00020022523814100879
GOOGL,0.4604889141557703,2.171604938271605,0.0003641091750706314
GOOGL,0.46105741898806135,2.1689272503082617,0.00010395033479948035
GOOGL,0.46162592382035245,2.166256157635468,2.085318948498072e-05
GOOGL,0.46219442865264354,2.1635916359163594,0.00019613553637203696
GOOGL,0.4627629334849346,2.160933660933661,0.0004835144607538034
GOOGL,0.4633314383172257,2.158282208588957,0.00027813451174889795
GOOGL,0.46389994314951677,2.155637254901961,3.349876262500446e-05
GOOGL,0.4644684479818078,2.152998776009792,0.00018038650104629784
GOOGL,0.4650369528140989,2.150366748166259,2.6479272531352874e-05
GOOGL,0.46560545764638994,2.147741147741148,0.0002668179824367057
GOOGL,0.46617396247868104,2.1451219512195125,0.00013411765532917778
GOOGL,0.46674246731097213,2.1425091352009744,0.00012980979475155584
GOOGL,0.46731097214326317,2.1399026763990268,1.695164832274061e-05
GOOGL,0.46787947697555426,2.1373025516403406,0.00047391779226914235
GOOGL,0.46844798180784536,2.1347087378640777,0.0005075557204113468
GOOGL,0.4690164866401364,2.1321212121212123,0.0005121118133278322
GOOGL,0.4695849914724275,2.12953995157385,0.0001530608671999624
GOOGL,0.4701534963047186,2.1269649334945586,0.00033878823986013785
GOOGL,0.4707220011370096,2.124396135265701,4.621769094599455e-05
GOOGL,0.4712905059693007,2.1218335343787698,0.00011195173703878311
GOOGL,0.47185901080159176,2.119277108433735,0.000792243190893958
GOOGL,0.47242751563388286,2.1167268351383877,0.00012201018788781862
GOOGL,0.47299602046617395,2.1141826923076925,3.359744484039954e-05
GOOGL,0.473564525298465,2.1116446578631454,1.961767271728581e-05
GOOGL,0.4741330301307561,2.1091127098321345,0.00015227504593571685
GOOGL,0.4747015349630472,2.1065868263473053,0.0002801174989139513
GOOGL,0.4752700397953382,2.1040669856459333,0.00010043378365823618
GOOGL,0.4758385446276293,2.101553166069295,0.0002804476969079401
GOOGL,0.4764070494599204,2.0990453460620526,4.8905063147742223e-05
GOOGL,0.47697555429221145,2.096543504171633,9.097038783894079e-05
GOOGL,0.47754405912450254,2.094047619047619,0.00012366953385742655
GOOGL,0.4781125639567936,2.0915576694411415,0.000245183533030115
GOOGL,0.4786810687890847,2.0890736342042757,0.0001776091087598486
GOOGL,0.47924957362137577,2.0865954922894425,5.5204676947827555e-05
GOOGL,0.4798180784536668,2.0841232227488153,2.158391348472178e-05
GOOGL,0.4803865832859579,2.081656804733728,0.0004189983591662856
GOOGL,0.480955088118249,2.07919621749409,0.00025796570169486527
GOOGL,0.48152359295054004,2.076741440377804,0.0004133126196460532
GOOGL,0.48209209778283113,2.0742924528301887,0.00010036660285876433
GOOGL,0.4826606026151222,2.071849234393404,8.811285811651028e-05
GOOGL,0.48322910744741326,2.0694117647058827,1.2605544514120337e-05
GOOGL,0.48379761227970436,2.066980023501763,0.00039273896487717334
GOOGL,0.4843661171119954,2.064553990610329,0.0005366594782426187
GOOGL,0.4849346219442865,2.0621336459554516,4.752114917877966e-05
GOOGL,0.4855031267765776,2.059718969555035,9.623162109725047e-05
GOOGL,0.4860716316088686,2.057309941520468,0.00010611132084170158
GOOGL,0.4866401364411597,2.054906542056075,0.0002079176517057029
GOOGL,0.4872086412734508,2.0525087514585763,0.0001284405035877769
GOOGL,0.48777714610574185,2.05011655011655,0.0001531355521373203
GOOGL,0.48834565093803295,2.047729918509895,0.00013244197467416683
GOOGL,0.48891415577032404,2.0453488372093025,5.690493652258227e-05
GOOGL,0.4894826606026151,2.042973286875726,0.00043201793695605065
GOOGL,0.4900511654349062,2.040603248259861,1.6810702848980225e-05
GOOGL,0.4906196702671972,2.0382387022016224,0.00015216581098371432
GOOGL,0.4911881750994883,2.0358796296296298,0.00014404652060978737
GOOGL,0.4917566799317794,2.033526011560694,5.153104268727014e-05
GOOGL,0.49232518476407044,2.0311778290993074,0.00015963617185452706
GOOGL,0.49289368959636154,2.0288350634371395,0.00047972563054003795
GOOGL,0.49346219442865263,2.0264976958525347,0.00018005359413008872
GOOGL,0.4940306992609437,2.0241657077100115,0.0001408588553546936
GOOGL,0.49459920409323477,2.0218390804597703,5.871959375178169e-05
GOOGL,0.49516770892552586,2.019517795637199,0.0002147185990350986
GOOGL,0.4957362137578169,2.0172018348623855,0.00014700455647181083
GOOGL,0.496304718590108,2.0148911798396334,2.0770052474040537e-05
GOOGL,0.49687322342239904,2.0125858123569795,0.00024282927095478505
GOOGL,0.49744172825469013,2.0102857142857142,0.00028906776809019545
GOOGL,0.4980102330869812,2.0079908675799087,1.7632098833553334e-05
GOOGL,0.49857873791927226,2.005701254275941,0.00010592729601209685
GOOGL,0.49914724275156336,2.0034168564920276,0.00028347957889709975
GOOGL,0.49971574758385445,2.0011376564277588,0.000532978262595815
META,0.0005685048322910744,1759.0,1.6497276847231466
META,0.0011370096645821489,879.5,1.1068631252450065
META,0.0017055144968732233,586.3333333333334,1.8344390002827642
META,0.0022740193291642978,439.75,1.3531382897099145
META,0.0028425241614553724,351.8,0.1155581332805415
META,0.0034110289937464467,293.1666666666667,0.004617081358699899
META,0.003979533826037521,251.2857142857143,0.5218895611286603
META,0.0045480386583285955,219.875,0.2283799542692701
META,0.00511654349061967,195.44444444444446,0.032642866120838825
META,0.005685048322910745,175.9,0.3758676747846034
META,0.006253553155201819,159.90909090909093,0.42573442942958467
META,0.006822057987492893,146.58333333333334,0.06990861755179852
META,0.007390562819783968,135.30769230769232,0.3031578896278153
META,0.007959067652075042,125.64285714285715,0.17008365688387594
META,0.008527572484366117,117.26666666666667,0.0299957929913344
META,0.009096077316657191,109.9375,0.4690170815124413
META,0.009664582148948265,103.47058823529413,0.03430421714793261
META,0.01023308698123934,97.72222222222223,0.7552849453344679
META,0.010801591813530414,92.57894736842105,0.1749135620583453
META,0.01137009664582149,87.95,0.2499431213106307
META,0.011938601478112564,83.76190476190476,0.42400208903757935
META,0.012507106310403637,79.95454545454547,0.4597931511620509
META,0.013075611142694713,76.47826086956522,0.003057093324913824
META,0.013644115974985787,73.29166666666667,0.18828134381674805
META,0.01421262080727686,70.36000000000001,0.03343940207733545
META,0.014781125639567936,67.65384615384616,0.3925604528905152
META,0.01534963047185901,65.14814814814815,0.28590986347150693
META,0.015918135304150084,62.82142857142858,1.135654080439184
META,0.016486640136441157,60.65517241379311,1.1281501504230178
META,0.017055144968732235,58.63333333333333,0.07620803806868175
META,0.01762364980102331,56.74193548387097,0.05588785554305079
META,0.018192154633314382,54.96875,0.11183575874779987
META,0.018760659465605456,53.303030303030305,0.14818075912091844
META,0.01932916429789653,51.735294117647065,0.6977824002756983
META,0.019897669130187607,50.25714285714285,0.02024613505803857
META,0.02046617396247868,48.861111111111114,0.19524020277957785
META,0.021034678794769755,47.54054054054054,0.13655400340390025
META,0.02160318362706083,46.28947368421053,0.302540125153059
META,0.022171688459351902,45.10256410256411,0.24209150588906
META,0.02274019329164298,43.975,0.15381905045146396
META,0.023308698123934053,42.90243902439025,0.0013132883649725235
META,0.023877202956225127,41.88095238095238,0.0014119174212610767
META,0.0244457077885162,40.906976744186046,0.2640768548835201
META,0.025014212620807275,39.977272727272734,0.024665042086503126
META,0.02558271745309835,39.088888888888896,0.15778914454045176
META,0.026151222285389426,38.23913043478261,0.07331899614787002
META,0.0267197271176805,37.42553191489362,0.0721569460718735
META,0.027288231949971573,36.645833333333336,0.27651852783368047
META,0.027856736782262647,35.89795918367347,0.12498959373527488
META,0.02842524161455372,35.18000000000001,0.04134400562164204
META,0.028993746446844798,34.490196078431374,0.26538961157943497
META,0.029562251279135872,33.82692307692308,0.06915874550100112
META,0.030130756111426946,33.18867924528302,0.15323552012335762
META,0.03069926094371802,32.574074074074076,0.13934466188509065
META,0.03126776577600909,31.981818181818184,0.21639010268329179
META,0.03183627060830017,31.41071428571429,2.6293439447117755
META,0.03240477544059124,30.85964912280702,0.35412096972637636
META,0.032973280272882315,30.327586206896555,0.2725895588595356
META,0.033541785105173395,29.813559322033896,0.26036957230234464
META,0.03411028993746447,29.316666666666666,0.06426085191033448
META,0.03467879476975554,28.83606557377049,0.023006242546348765
META,0.03524729960204662,28.370967741935484,0.077413870618111
META,0.03581580443433769,27.92063492063492,0.6135484467302108
META,0.036384309266628764,27.484375,0.0407548802205294
META,0.03695281409891984,27.061538461538465,0.34993882767348033
META,0.03752131893121091,26.651515151515152,0.11973819441022951
META,0.038089823763501986,26.253731343283587,0.27898729613505424
META,0.03865832859579306,25.867647058823533,0.019761429633152576
META,0.03922683342808413,25.49275362318841,0.14159532139432635
META,0.039795338260375214,25.128571428571426,0.27758389944131
META,0.04036384309266629,24.774647887323944,0.21588964578589828
META,0.04093234792495736,24.430555555555557,0.012967584907035961
META,0.041500852757248435,24.095890410958905,0.04676234573071028
META,0.04206935758953951,23.77027027027027,0.24288842537296967
META,0.04263786242183058,23.453333333333333,0.026489753716221507
META,0.04320636725412166,23.144736842105264,0.12621335752727175
META,0.04377487208641273,22.844155844155846,0.40588321767582003
META,0.044343376918703804,22.551282051282055,0.22911545196460043
META,0.04491188175099488,22.26582278481013,0.08913840027762061
META,0.04548038658328596,21.9875,0.11423028664378608
META,0.04604889141557703,21.71604938271605,0.06365100859660469
META,0.046617396247868106,21.451219512195124,0.09725787419505934
META,0.04718590108015918,21.19277108433735,0.21424467747886725
META,0.047754405912450254,20.94047619047619,0.5885072765925732
META,0.04832291074474133,20.694117647058825,0.20813759124244974
META,0.0488914155770324,20.453488372093023,0.0029686465464346585
META,0.049459920409323475,20.218390804597703,0.21929033579262824
META,0.05002842524161455,19.988636363636367,0.016956690065561022
META,0.05059693007390562,19.764044943820227,0.0030362982511454835
META,0.0511654349061967,19.544444444444448,0.10475692240493974
META,0.05173393973848778,19.32967032967033,0.32023439430954576
META,0.05230244457077885,19.119565217391305,0.19332339561640757
META,0.052870949403069925,18.913978494623656,0.031168414910338962
META,0.053439454235361,18.71276595744681,0.03645363635445947
META,0.05400795906765207,18.51578947368421,0.20639327666210433
META,0.054576463899943146,18.322916666666668,0.0280893723194567
META,0.05514496873223422,18.1340206185567,0.08645976271931352
META,0.055713473564525294,17.948979591836736,0.10365251174372411
META,0.05628197839681637,17.767676767676768,0.17521387176716507
META,0.05685048322910744,17.590000000000003,0.024690211297604056
META,0.057418988061398515,17.415841584158418,0.02996489072538416
META,0.057987492893689596,17.245098039215687,0.0040414350209637614
META,0.05855599772598067,17.07766990291262,0.03513720278966121
META,0.059124502558271744,16.91346153846154,0.04261092022413969
META,0.05969300739056282,16.752380952380953,0.21920044537687736
META,0.06026151222285389,16.59433962264151,0.16932100104856496
META,0.060830017055144965,16.4392523364486,0.15772011431859137
META,0.06139852188743604,16.287037037037038,0.08629848757786689
META,0.06196702671972711,16.137614678899084,0.056457662017963456
META,0.06253553155201819,15.990909090909092,0.03931724539803732
META,0.06310403638430927,15.846846846846846,0.05119103852423103
META,0.06367254121660033,15.705357142857144,0.13699808246408018
META,0.06424104604889141,15.56637168141593,0.17242266741621934
META,0.06480955088118248,15.42982456140351,0.057975950575235496
META,0.06537805571347356,15.295652173913044,0.06425291780398322
META,0.06594656054576463,15.163793103448278,0.01820315796973159
META,0.06651506537805571,15.034188034188036,0.18437969956617745
META,0.06708357021034679,14.906779661016948,0.06289485391137106
META,0.06765207504263786,14.781512605042018,0.1981122639282834
META,0.06822057987492894,14.658333333333333,0.1626952719178166
META,0.06878908470722,14.53719008264463,0.12405435922083043
META,0.06935758953951109,14.418032786885245,0.015029794945680379
META,0.06992609437180215,14.300813008130083,0.13201941596302777
META,0.07049459920409323,14.185483870967742,0.046049863999973545
META,0.0710631040363843,14.072000000000001,0.21522037931125293
META,0.07163160886867538,13.96031746031746,0.3208908601058767
META,0.07220011370096645,13.850393700787404,0.2654145965225749
META,0.07276861853325753,13.7421875,0.0602273533668556
META,0.07333712336554861,13.635658914728682,0.003872353108461043
META,0.07390562819783968,13.530769230769232,0.000836730387017734
META,0.07447413303013076,13.427480916030534,0.044944173657434285
META,0.07504263786242182,13.325757575757576,0.01867001920129939
META,0.0756111426947129,13.225563909774436,0.25685146234756884
META,0.07617964752700397,13.126865671641793,0.0776464391244291
META,0.07674815235929505,13.02962962962963,0.08300586852158236
META,0.07731665719158612,12.933823529411766,0.0048597000695471855
META,0.0778851620238772,12.83941605839416,0.027485604954415335
META,0.07845366685616827,12.746376811594205,0.10280164324205941
META,0.07902217168845935,12.654676258992806,0.02136794090518054
META,0.07959067652075043,12.564285714285713,0.002127707080985658
META,0.0801591813530415,12.47517730496454,0.08601824794229611
META,0.08072768618533258,12.387323943661972,0.03857017532926715
META,0.08129619101762364,12.300699300699302,0.14145249507536428
META,0.08186469584991472,12.215277777777779,0.11681619425737362
META,0.08243320068220579,12.131034482758622,0.03878863175116985
META,0.08300170551449687,12.047945205479452,0.018175686109401262
META,0.08357021034678794,11.965986394557824,0.002446766609496185
META,0.08413871517907902,11.885135135135135,0.05953089362493474
META,0.08470722001137009,11.80536912751678,0.016659035277699533
META,0.08527572484366117,11.726666666666667,0.0009862563398609044
META,0.08584422967595225,11.649006622516556,0.11901999159746349
META,0.08641273450824331,11.572368421052632,0.042099529877069504
META,0.0869812393405344,11.49673202614379,0.10169121738253001
META,0.08754974417282546,11.422077922077923,0.1447612523997595
META,0.08811824900511654,11.348387096774193,0.18580625988412813
META,0.08868675383740761,11.275641025641027,0.10369282556993752
META,0.08925525866969869,11.203821656050955,0.016359595419950038
META,0.08982376350198976,11.132911392405065,0.0032060032194130895
META,0.09039226833428084,11.062893081761008,0.04880719418102328
META,0.09096077316657192,10.99375,0.0768615194779837
META,0.09152927799886298,10.925465838509318,0.22704678627050093
META,0.09209778283115407,10.858024691358025,0.22761233714770146
META,0.09266628766344513,10.791411042944786,0.049229963056869
META,0.09323479249573621,10.725609756097562,0.11323719806317963
META,0.09380329732802728,10.660606060606062,0.04955507694729597
META,0.09437180216031836,10.596385542168674,0.09445200999927826
META,0.09494030699260943,10.532934131736528,0.07354704604021073
META,0.09550881182490051,10.470238095238095,0.0016672517141198698
META,0.09607731665719157,10.40828402366864,0.028412406957852295
META,0.09664582148948266,10.347058823529412,0.11233003026400426
META,0.09721432632177374,10.286549707602338,0.043666260341567106
META,0.0977828311540648,10.226744186046512,0.11602989996583145
META,0.09835133598635588,10.167630057803468,0.015075147506021059
META,0.09891984081864695,10.109195402298852,0.028872780231615214
META,0.09948834565093803,10.051428571428572,0.026312251579317485
META,0.1000568504832291,9.994318181818183,0.08587628576595024
META,0.10062535531552018,9.937853107344633,0.008522829590511979
META,0.10119386014781125,9.882022471910114,0.00391038739843868
META,0.10176236498010233,9.8268156424581,0.007997824519388661
META,0.1023308698123934,9.772222222222224,0.012634086399433794
META,0.10289937464468447,9.718232044198896,0.05693592796157854
META,0.10346787947697555,9.664835164835164,0.13109997677237298
META,0.10403638430926662,9.612021857923498,0.3487578760784589
META,0.1046048891415577,9.559782608695652,0.08968907989631283
META,0.10517339397384877,9.50810810810811,0.03365947604275833
META,0.10574189880613985,9.456989247311828,0.03430412682798166
META,0.10631040363843092,9.406417112299467,0.028797958388904296
META,0.106878908470722,9.356382978723405,0.029196748132869134
META,0.10744741330301306,9.306878306878307,0.0448506904848797
META,0.10801591813530415,9.257894736842106,0.18614328861163348
META,0.10858442296759521,9.209424083769635,0.007382909512616502
META,0.10915292779988629,9.161458333333334,0.04288855552200464
META,0.10972143263217737,9.1139896373057,0.004201592950601642
META,0.11028993746446844,9.06701030927835,0.0617909742828016
META,0.11085844229675952,9.02051282051282,0.014925274379002748
META,0.11142694712905059,8.974489795918368,0.009262230351810105
META,0.11199545196134167,8.928934010152284,0.008016514327190489
META,0.11256395679363274,8.883838383838384,0.04788622723562461
META,0.11313246162592382,8.839195979899499,0.039109559469693404
META,0.11370096645821488,8.795000000000002,0.051734411560807256
META,0.11426947129050596,8.751243781094528,0.00775066309198773
META,0.11483797612279703,8.707920792079209,0.007811928981052213
META,0.11540648095508811,8.665024630541872,0.02120985382646229
META,0.11597498578737919,8.622549019607844,0.012394058546612715
META,0.11654349061967026,8.58048780487805,0.036383536603020926
META,0.11711199545196134,8.53883495145631,0.011748658157144671
META,0.1176805002842524,8.497584541062803,0.021912661270363565
META,0.11824900511654349,8.45673076923077,0.054708724112062825
META,0.11881750994883455,8.416267942583733,0.06707532525039668
META,0.11938601478112564,8.376190476190477,0.11214737723386868
META,0.1199545196134167,8.336492890995261,0.0732958939754769
META,0.12052302444570778,8.297169811320755,0.09417111263041819
META,0.12109152927799885,8.258215962441316,0.038501231378722314
META,0.12166003411028993,8.2196261682243,0.005422529888679093
META,0.12222853894258101,8.18139534883721,0.06248550909873814
META,0.12279704377487208,8.143518518518519,0.006119037071004585
META,0.12336554860716316,8.105990783410139,0.03366567086449858
META,0.12393405343945423,8.068807339449542,0.16700827200275842
META,0.1245025582717453,8.031963470319635,0.021332441283063035
META,0.12507106310403637,7.995454545454546,0.031480448974367595
META,0.12563956793632744,7.9592760180995485,0.05162008628427968
META,0.12620807276861853,7.923423423423423,0.03451154744693347
META,0.1267765776009096,7.887892376681615,0.04722083572844252
META,0.12734508243320067,7.852678571428572,0.012972658019949226
META,0.12791358726549176,7.817777777777778,0.011854826557006476
META,0.12848209209778283,7.783185840707965,0.024758949405650033
META,0.1290505969300739,7.748898678414098,0.013619145990249203
META,0.12961910176236496,7.714912280701755,0.06535946548906521
META,0.13018760659465606,7.68122270742358,0.015435981061601052
META,0.13075611142694712,7.647826086956522,0.02815681333374566
META,0.1313246162592382,7.614718614718615,0.01027287398485666
META,0.13189312109152926,7.581896551724139,0.0833185540528266
META,0.13246162592382035,7.549356223175965,0.0010831928675423294
META,0.13303013075611142,7.517094017094018,0.015261852408256692
META,0.1335986355884025,7.485106382978724,0.003894244735954356
META,0.13416714042069358,7.453389830508474,0.03370298621909111
META,0.13473564525298465,7.421940928270042,0.005696690059421129
META,0.13530415008527572,7.390756302521009,0.07923113292166452
META,0.13587265491756678,7.359832635983264,0.10088646285179922
META,0.13644115974985788,7.329166666666667,0.056881144518977404
META,0.13700966458214894,7.2987551867219915,0.046747322876435085
META,0.13757816941444,7.268595041322315,0.0252443940892604
META,0.13814667424673108,7.238683127572018,0.02553392863513318
META,0.13871517907902217,7.209016393442623,0.009774428934868278
META,0.13928368391131324,7.179591836734694,0.009142748076863754
META,0.1398521887436043,7.1504065040650415,0.13774281411615136
META,0.1404206935758954,7.1214574898785425,0.041290099955226645
META,0.14098919840818647,7.092741935483871,0.03577840928602227
META,0.14155770324047753,7.064257028112451,0.01188870606861338
META,0.1421262080727686,7.0360000000000005,0.028321547623753544
META,0.1426947129050597,7.00796812749004,0.004972084389048216
META,0.14326321773735076,6.98015873015873,0.00518025309897021
META,0.14383172256964183,6.952569169960475,0.09792069867993797
META,0.1444002274019329,6.925196850393702,0.02433280256883773
